fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-23,10:48,181,depósito,2989.23,SJL,caja
2026-03-23,10:20,178,depósito,978.65,San Isidro,web
2026-03-23,15:21,068,depósito,359.23,Lima Centro,web
2026-03-23,8:02,045,depósito,4651.04,Los Olivos,web
2026-03-23,12:31,138,depósito,1097.97,SJL,web
2026-03-23,16:44,049,depósito,1030.14,San Isidro,app
2026-03-23,16:09,057,retiro,4608.56,Callao,caja
2026-03-23,12:55,132,retiro,3199.23,Surco,caja
2026-03-23,16:34,096,retiro,4631.97,Callao,app
2026-03-23,14:41,043,retiro,1625.26,Callao,app
2026-03-23,16:55,056,depósito,4724.59,Surco,app
2026-03-23,9:42,169,depósito,3136.4,SJL,caja
2026-03-23,14:14,113,depósito,257.34,SJL,app
2026-03-23,11:24,175,retiro,1624.54,SJL,web
2026-03-23,18:25,075,retiro,1371.79,SJL,web
2026-03-23,11:28,213,retiro,2766.62,Surco,caja
2026-03-23,16:57,121,retiro,415.75,Callao,web
2026-03-23,9:41,069,depósito,911.81,SJL,caja
2026-03-23,15:19,020,depósito,4036.97,Surco,web
2026-03-23,17:22,074,retiro,2184.67,Lima Centro,caja
2026-03-23,12:50,034,depósito,4489.29,SJL,web
2026-03-23,9:46,124,depósito,3403.55,Miraflores,web
2026-03-23,12:35,138,depósito,3993.91,Lima Centro,caja
2026-03-23,9:59,105,depósito,3623.66,Los Olivos,app
2026-03-23,16:13,098,retiro,1507.37,SJL,app
2026-03-23,13:51,029,depósito,3677.71,Miraflores,app
2026-03-23,18:00,138,retiro,4894.29,Surco,app
2026-03-23,17:05,169,retiro,962.63,Lima Centro,app
2026-03-23,14:50,021,retiro,3516.04,Surco,app
2026-03-23,12:45,151,depósito,3534.99,Lima Centro,web
2026-03-23,8:40,212,retiro,2315.68,Callao,app
2026-03-23,8:01,031,retiro,1656.5,Callao,app
2026-03-23,8:09,049,depósito,2450.75,Callao,caja
2026-03-23,9:46,204,depósito,631.98,Lima Centro,app
2026-03-23,11:44,231,retiro,1205.77,Los Olivos,app
2026-03-23,8:14,190,depósito,63.08,SJL,caja
2026-03-23,16:31,162,retiro,1000.13,Miraflores,app
2026-03-23,10:35,071,depósito,3667.34,Miraflores,caja
2026-03-23,16:01,234,retiro,719.03,Los Olivos,caja
2026-03-23,13:42,114,depósito,2550.05,Los Olivos,app
2026-03-23,17:18,174,depósito,2951.99,SJL,web
2026-03-23,12:02,217,depósito,4891.73,Lima Centro,web
2026-03-23,14:26,001,retiro,60.89,Lima Centro,web
2026-03-23,8:01,077,retiro,374.55,Los Olivos,caja
2026-03-23,11:20,126,depósito,3873.86,San Isidro,caja
2026-03-23,12:52,014,depósito,4711.08,Miraflores,caja
2026-03-23,9:39,212,retiro,2782.64,Miraflores,app
2026-03-23,11:56,073,depósito,4700.58,SJL,web
2026-03-23,14:43,066,retiro,2002.81,San Isidro,app
2026-03-23,8:31,023,depósito,4916.25,SJL,caja
2026-03-23,14:43,230,depósito,1377.23,Surco,caja
2026-03-23,14:50,190,retiro,2059.83,Lima Centro,app
2026-03-23,18:48,138,retiro,2719.35,SJL,caja
2026-03-23,12:03,152,retiro,2246.0,Surco,app
