fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-07,12:28,205,depósito,1354.56,San Isidro,web
2026-02-07,13:21,170,retiro,2291.18,Lima Centro,web
2026-02-07,13:31,043,retiro,3513.69,Miraflores,app
2026-02-07,15:31,195,depósito,80.96,Surco,caja
2026-02-07,10:47,186,depósito,1493.54,Surco,web
2026-02-07,8:48,110,retiro,2288.74,Lima Centro,caja
2026-02-07,12:59,130,retiro,251.98,Surco,caja
2026-02-07,14:48,192,retiro,2382.19,Surco,web
2026-02-07,13:14,082,retiro,516.35,Callao,app
2026-02-07,15:22,213,retiro,2102.48,SJL,caja
2026-02-07,10:22,201,depósito,3706.36,San Isidro,caja
2026-02-07,12:50,052,depósito,4658.49,Miraflores,app
2026-02-07,18:13,013,depósito,2867.27,SJL,web
2026-02-07,12:46,218,retiro,4969.33,Lima Centro,caja
2026-02-07,16:07,015,retiro,4014.86,Lima Centro,web
2026-02-07,17:21,022,retiro,4209.26,SJL,web
2026-02-07,17:06,019,retiro,95.58,Miraflores,web
2026-02-07,9:00,215,depósito,2539.57,Callao,caja
2026-02-07,14:25,138,depósito,81.43,Los Olivos,app
2026-02-07,18:27,224,retiro,4256.11,SJL,caja
2026-02-07,16:18,137,retiro,1244.88,Lima Centro,app
2026-02-07,10:55,053,retiro,3639.16,Surco,caja
2026-02-07,16:53,217,retiro,943.79,Lima Centro,caja
2026-02-07,17:23,076,depósito,4229.19,Lima Centro,web
2026-02-07,15:46,097,retiro,173.66,San Isidro,caja
2026-02-07,17:43,164,depósito,1676.97,Los Olivos,app
2026-02-07,9:02,232,depósito,2899.09,Los Olivos,web
2026-02-07,13:34,216,retiro,3824.13,Callao,app
2026-02-07,16:53,022,depósito,3835.82,San Isidro,app
2026-02-07,17:01,106,depósito,3325.11,Surco,app
