fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-31,15:34,030,retiro,2368.9,Miraflores,web
2026-03-31,13:28,178,depósito,4365.53,Lima Centro,app
2026-03-31,13:00,175,depósito,4348.7,Lima Centro,app
2026-03-31,17:49,170,depósito,3974.5,SJL,app
2026-03-31,16:34,114,depósito,870.09,Miraflores,app
2026-03-31,9:12,210,depósito,1896.9,Lima Centro,app
2026-03-31,16:53,031,retiro,2020.14,Miraflores,app
2026-03-31,9:19,152,depósito,1621.98,Callao,web
2026-03-31,16:41,102,retiro,2842.46,San Isidro,app
2026-03-31,16:26,221,retiro,3638.44,Surco,app
2026-03-31,13:31,099,retiro,830.26,Callao,app
2026-03-31,13:49,097,retiro,3635.72,SJL,caja
2026-03-31,17:44,199,retiro,478.97,Miraflores,web
2026-03-31,11:32,181,depósito,3346.03,San Isidro,app
2026-03-31,14:42,001,depósito,1797.94,Miraflores,web
2026-03-31,18:06,092,depósito,3967.25,SJL,web
2026-03-31,18:52,194,retiro,798.55,SJL,caja
2026-03-31,11:58,127,depósito,974.11,Miraflores,web
2026-03-31,8:24,201,depósito,4442.28,Los Olivos,app
2026-03-31,13:01,083,retiro,1920.11,San Isidro,caja
2026-03-31,10:30,103,depósito,4738.2,Los Olivos,app
2026-03-31,16:45,023,depósito,3603.73,Los Olivos,app
2026-03-31,17:45,229,depósito,4014.08,Los Olivos,web
2026-03-31,9:13,066,retiro,3630.63,Callao,web
2026-03-31,8:17,062,depósito,4698.88,Surco,web
2026-03-31,18:29,057,retiro,1285.08,Lima Centro,caja
2026-03-31,14:00,215,retiro,4594.94,Surco,web
2026-03-31,12:20,022,depósito,1635.15,Callao,caja
2026-03-31,10:41,063,retiro,4479.57,Lima Centro,caja
2026-03-31,12:00,159,retiro,1768.45,San Isidro,caja
2026-03-31,14:04,217,depósito,4843.78,San Isidro,app
2026-03-31,15:59,138,retiro,411.87,Callao,caja
2026-03-31,18:28,036,depósito,2923.08,Callao,web
2026-03-31,15:06,042,retiro,3808.34,SJL,web
2026-03-31,17:01,094,depósito,3104.07,Miraflores,caja
2026-03-31,11:34,048,depósito,4496.78,San Isidro,app
2026-03-31,13:48,030,depósito,4278.54,Surco,web
2026-03-31,13:03,059,retiro,1182.0,Miraflores,web
2026-03-31,11:22,099,depósito,1231.51,Miraflores,app
2026-03-31,11:41,017,depósito,1803.04,Callao,caja
2026-03-31,18:16,116,depósito,2852.14,Miraflores,app
2026-03-31,12:16,043,depósito,886.49,SJL,caja
2026-03-31,11:28,097,depósito,2333.03,Miraflores,web
2026-03-31,15:18,084,depósito,4248.29,San Isidro,web
2026-03-31,14:45,173,retiro,320.06,San Isidro,caja
2026-03-31,14:11,157,depósito,1569.75,Los Olivos,caja
2026-03-31,11:03,022,retiro,4710.9,SJL,caja
2026-03-31,15:05,192,retiro,590.56,Miraflores,caja
2026-03-31,18:15,123,depósito,3193.35,Surco,caja
2026-03-31,11:29,026,depósito,4367.18,Callao,app
2026-03-31,17:17,017,retiro,4176.43,Callao,app
2026-03-31,15:41,189,retiro,2515.01,Miraflores,caja
2026-03-31,11:56,008,retiro,4622.85,Lima Centro,app
2026-03-31,14:50,046,retiro,4839.82,Callao,web
2026-03-31,10:30,171,depósito,2129.8,San Isidro,web
2026-03-31,18:38,007,depósito,1788.2,Surco,caja
2026-03-31,11:06,080,depósito,2451.04,Miraflores,app
2026-03-31,9:43,217,retiro,3813.21,Miraflores,web
2026-03-31,12:10,139,depósito,96.67,Surco,caja
2026-03-31,12:50,163,depósito,4728.08,Lima Centro,app
2026-03-31,18:24,113,retiro,4284.34,SJL,web
2026-03-31,18:20,174,depósito,1500.79,Miraflores,app
2026-03-31,12:26,006,depósito,3804.19,San Isidro,caja
2026-03-31,12:01,098,retiro,355.08,Lima Centro,caja
2026-03-31,8:25,203,retiro,2469.22,Surco,caja
2026-03-31,17:10,158,depósito,2205.62,Callao,caja
2026-03-31,12:07,133,depósito,3910.96,Surco,app
