fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-22,17:54,113,depósito,4258.5,San Isidro,web
2026-03-22,12:02,208,depósito,3143.32,Surco,caja
2026-03-22,14:38,234,depósito,4945.47,SJL,caja
2026-03-22,14:47,030,retiro,4859.91,Los Olivos,caja
2026-03-22,15:17,177,depósito,4136.89,SJL,app
2026-03-22,8:26,083,retiro,3163.26,San Isidro,caja
2026-03-22,10:46,096,retiro,2293.9,Miraflores,caja
2026-03-22,18:04,218,retiro,4938.7,SJL,web
2026-03-22,11:48,085,retiro,4594.97,Callao,app
2026-03-22,9:55,093,retiro,3633.84,SJL,app
2026-03-22,12:05,084,depósito,3711.85,Callao,web
2026-03-22,15:57,185,depósito,361.03,Callao,caja
2026-03-22,14:55,162,retiro,1614.58,San Isidro,app
2026-03-22,17:08,162,retiro,2671.97,Lima Centro,app
