fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-20,11:11,071,retiro,3485.7,Los Olivos,web
2026-02-20,11:34,232,retiro,174.86,Lima Centro,caja
2026-02-20,8:04,007,depósito,1127.06,Miraflores,app
2026-02-20,17:04,055,depósito,1922.5,Surco,web
2026-02-20,10:12,043,depósito,3668.74,Los Olivos,web
2026-02-20,17:45,144,retiro,2589.2,Los Olivos,app
2026-02-20,13:52,089,depósito,24.69,San Isidro,caja
2026-02-20,8:46,036,retiro,3923.89,Callao,caja
2026-02-20,17:19,073,depósito,4513.88,San Isidro,web
2026-02-20,9:16,017,depósito,2436.63,Callao,caja
2026-02-20,15:55,228,retiro,3284.17,Callao,web
2026-02-20,8:07,001,retiro,4354.81,Lima Centro,caja
2026-02-20,15:13,089,depósito,2096.43,Surco,web
2026-02-20,13:28,053,retiro,2903.05,San Isidro,caja
2026-02-20,14:00,086,retiro,809.33,Miraflores,caja
2026-02-20,18:34,218,retiro,734.43,San Isidro,app
2026-02-20,9:34,012,depósito,2137.0,Surco,web
2026-02-20,9:11,170,depósito,523.76,Surco,app
2026-02-20,15:36,003,retiro,3771.39,Callao,app
2026-02-20,15:08,201,retiro,4898.82,Lima Centro,web
2026-02-20,11:19,223,retiro,716.83,Callao,app
2026-02-20,14:23,127,depósito,4227.39,Miraflores,caja
2026-02-20,13:10,231,retiro,4364.21,Miraflores,web
2026-02-20,18:01,200,depósito,1220.01,Lima Centro,web
2026-02-20,10:01,075,retiro,4527.3,Surco,app
2026-02-20,17:31,031,depósito,3747.13,Lima Centro,web
2026-02-20,9:06,148,retiro,1878.75,Surco,web
2026-02-20,14:36,140,retiro,3442.09,SJL,app
2026-02-20,11:41,169,depósito,1743.17,SJL,caja
2026-02-20,8:04,147,depósito,3436.38,Lima Centro,caja
2026-02-20,9:52,078,depósito,3385.87,Surco,caja
