fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-27,9:03,212,depósito,848.56,Los Olivos,web
2026-02-27,13:27,124,depósito,1827.67,San Isidro,caja
2026-02-27,11:21,171,depósito,363.91,SJL,app
2026-02-27,15:10,120,retiro,3795.18,Callao,app
2026-02-27,16:14,045,depósito,1202.94,SJL,caja
2026-02-27,12:46,066,retiro,1772.58,Los Olivos,web
2026-02-27,16:39,116,retiro,4115.18,Los Olivos,web
2026-02-27,18:58,151,depósito,341.68,Miraflores,app
2026-02-27,17:30,051,depósito,2431.54,Callao,app
2026-02-27,12:02,026,retiro,670.46,Callao,web
2026-02-27,12:53,101,depósito,1103.56,Miraflores,app
2026-02-27,16:39,173,depósito,3959.51,Los Olivos,app
2026-02-27,14:04,153,depósito,4915.59,Los Olivos,app
2026-02-27,18:36,152,retiro,3169.22,San Isidro,app
2026-02-27,16:32,039,depósito,3430.23,SJL,web
2026-02-27,9:25,078,retiro,2248.51,SJL,web
2026-02-27,11:26,065,depósito,655.82,San Isidro,web
2026-02-27,18:21,008,retiro,462.04,Los Olivos,caja
2026-02-27,14:47,143,depósito,4316.2,Surco,caja
2026-02-27,16:12,152,retiro,1476.57,San Isidro,app
2026-02-27,10:08,101,depósito,1426.61,Callao,caja
2026-02-27,18:16,122,depósito,2788.43,San Isidro,web
2026-02-27,12:39,152,depósito,4618.93,San Isidro,caja
2026-02-27,12:17,059,depósito,3134.07,Los Olivos,web
2026-02-27,13:09,124,retiro,1977.56,SJL,app
2026-02-27,13:42,008,depósito,2646.27,Los Olivos,web
2026-02-27,17:10,123,retiro,3269.1,Los Olivos,web
2026-02-27,14:59,195,depósito,3241.37,Los Olivos,app
2026-02-27,11:46,172,retiro,705.44,Lima Centro,app
2026-02-27,17:57,028,retiro,2582.57,San Isidro,caja
2026-02-27,17:34,147,depósito,498.04,Lima Centro,caja
2026-02-27,15:45,136,depósito,2922.54,Surco,caja
2026-02-27,9:38,051,depósito,2312.85,San Isidro,app
2026-02-27,17:13,050,depósito,3965.28,Los Olivos,web
2026-02-27,18:30,230,depósito,4222.78,Miraflores,web
2026-02-27,15:19,073,depósito,84.93,Callao,web
2026-02-27,9:29,020,depósito,2663.59,SJL,app
2026-02-27,18:10,196,retiro,4957.08,SJL,caja
2026-02-27,10:13,156,retiro,4564.03,Surco,web
2026-02-27,17:47,145,retiro,2460.94,Los Olivos,caja
2026-02-27,8:42,090,retiro,2411.96,Lima Centro,caja
2026-02-27,17:41,216,retiro,3102.49,Miraflores,caja
2026-02-27,15:26,051,retiro,1232.26,Miraflores,caja
2026-02-27,15:46,076,retiro,4436.22,Miraflores,web
2026-02-27,18:26,187,depósito,3957.88,Los Olivos,web
2026-02-27,16:26,151,depósito,427.31,Los Olivos,web
2026-02-27,8:00,190,depósito,1686.64,San Isidro,caja
2026-02-27,10:28,057,depósito,659.3,Los Olivos,caja
2026-02-27,18:07,107,retiro,2515.81,Miraflores,caja
2026-02-27,10:07,087,depósito,3919.15,Callao,caja
2026-02-27,11:47,217,retiro,4565.16,SJL,caja
2026-02-27,9:25,087,depósito,1437.83,Miraflores,app
2026-02-27,14:48,024,depósito,1516.08,SJL,app
2026-02-27,16:13,162,retiro,4765.1,Callao,web
2026-02-27,8:55,069,retiro,1109.86,San Isidro,app
2026-02-27,9:20,145,retiro,722.81,Surco,web
2026-02-27,11:12,095,retiro,2566.51,San Isidro,caja
2026-02-27,12:09,082,depósito,3224.28,Los Olivos,app
2026-02-27,17:43,188,depósito,4779.2,San Isidro,caja
2026-02-27,13:45,186,depósito,4718.77,Lima Centro,caja
2026-02-27,16:07,035,depósito,3193.93,Lima Centro,web
2026-02-27,11:06,213,depósito,4644.86,Callao,app
2026-02-27,10:15,102,depósito,4145.21,Los Olivos,caja
