fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-25,14:35,036,depósito,2534.63,Miraflores,app
2026-02-25,16:17,176,retiro,1942.79,San Isidro,web
2026-02-25,17:05,231,retiro,619.73,Surco,web
2026-02-25,9:09,049,depósito,4237.94,Surco,caja
2026-02-25,12:51,102,depósito,3323.74,Los Olivos,caja
2026-02-25,17:12,174,retiro,3330.9,Surco,app
2026-02-25,9:20,043,depósito,1956.23,San Isidro,web
2026-02-25,17:26,214,depósito,1510.11,Los Olivos,caja
2026-02-25,12:15,106,depósito,882.67,San Isidro,web
2026-02-25,16:19,077,depósito,2549.87,San Isidro,caja
2026-02-25,8:38,130,retiro,3693.79,San Isidro,caja
2026-02-25,9:46,134,retiro,4536.96,SJL,app
2026-02-25,14:26,093,retiro,3287.98,San Isidro,caja
2026-02-25,10:46,007,depósito,3584.6,Miraflores,web
2026-02-25,13:55,075,depósito,4455.61,Callao,caja
2026-02-25,13:09,011,depósito,3283.27,Callao,web
2026-02-25,12:56,072,depósito,3455.19,Surco,web
2026-02-25,18:12,140,depósito,3474.85,SJL,app
2026-02-25,15:55,135,retiro,3380.89,SJL,caja
2026-02-25,15:37,178,depósito,4437.46,Callao,caja
2026-02-25,9:14,054,retiro,1895.75,SJL,caja
2026-02-25,17:24,158,retiro,3220.24,San Isidro,web
2026-02-25,10:43,164,depósito,1438.53,SJL,caja
2026-02-25,16:43,189,depósito,186.83,Miraflores,web
2026-02-25,14:51,187,retiro,3518.36,San Isidro,app
2026-02-25,13:55,212,depósito,258.17,San Isidro,app
2026-02-25,14:35,179,depósito,4955.34,Lima Centro,web
2026-02-25,14:58,005,retiro,1858.01,San Isidro,caja
2026-02-25,14:21,118,depósito,399.43,Miraflores,caja
2026-02-25,13:31,128,retiro,2020.34,Los Olivos,caja
2026-02-25,13:09,112,retiro,3195.88,Miraflores,caja
2026-02-25,18:24,004,depósito,2455.48,Los Olivos,caja
2026-02-25,10:42,067,retiro,1282.52,SJL,web
2026-02-25,12:55,195,depósito,1735.78,Miraflores,app
2026-02-25,12:25,141,depósito,1811.74,San Isidro,app
2026-02-25,18:08,155,depósito,1332.05,San Isidro,web
2026-02-25,12:58,213,depósito,287.48,San Isidro,app
2026-02-25,15:30,120,retiro,602.91,Callao,app
2026-02-25,11:22,134,retiro,1795.87,Lima Centro,app
2026-02-25,10:35,165,depósito,4167.74,Callao,caja
2026-02-25,18:15,214,retiro,3734.07,Surco,app
2026-02-25,13:19,179,depósito,1250.52,San Isidro,app
2026-02-25,11:01,210,retiro,2166.74,Lima Centro,app
2026-02-25,14:59,193,depósito,684.73,Lima Centro,app
2026-02-25,17:26,106,retiro,3757.86,Los Olivos,app
2026-02-25,17:06,026,retiro,4740.75,SJL,caja
2026-02-25,12:41,031,depósito,1642.03,SJL,app
2026-02-25,16:16,079,retiro,1834.21,Los Olivos,caja
2026-02-25,8:27,068,retiro,1830.46,Lima Centro,caja
2026-02-25,18:50,213,retiro,4963.24,Miraflores,web
2026-02-25,12:31,015,retiro,2228.73,Lima Centro,app
2026-02-25,15:17,230,retiro,4384.31,Miraflores,app
2026-02-25,9:11,200,depósito,3287.13,Surco,app
2026-02-25,9:16,161,retiro,2342.62,Los Olivos,caja
2026-02-25,10:59,148,retiro,3867.37,Los Olivos,web
2026-02-25,11:18,089,retiro,1794.05,SJL,app
2026-02-25,17:32,223,depósito,719.47,Callao,web
2026-02-25,11:37,093,depósito,1063.15,Surco,caja
2026-02-25,12:34,213,depósito,3223.61,Miraflores,caja
2026-02-25,9:04,192,depósito,907.43,Los Olivos,caja
2026-02-25,13:00,121,depósito,4157.28,SJL,web
2026-02-25,12:37,140,depósito,1763.54,Callao,app
2026-02-25,16:21,001,depósito,1513.56,Lima Centro,caja
2026-02-25,11:52,054,retiro,642.13,SJL,web
2026-02-25,16:45,167,retiro,684.44,Surco,web
2026-02-25,9:08,210,depósito,3983.88,Surco,app
2026-02-25,13:30,203,retiro,4686.71,Los Olivos,caja
