fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-08,14:37,142,depósito,869.73,Miraflores,web
2026-03-08,15:29,034,retiro,2351.61,San Isidro,web
2026-03-08,15:56,104,retiro,3806.24,Callao,web
2026-03-08,17:13,053,retiro,614.23,Surco,web
2026-03-08,8:29,113,retiro,3398.36,Miraflores,caja
2026-03-08,14:46,217,retiro,4863.69,Lima Centro,caja
2026-03-08,18:07,068,retiro,1761.59,San Isidro,caja
2026-03-08,13:23,137,retiro,4658.25,Miraflores,caja
2026-03-08,10:39,016,retiro,1830.37,San Isidro,app
2026-03-08,11:14,152,depósito,2853.57,Los Olivos,web
2026-03-08,12:23,191,retiro,3928.81,Lima Centro,caja
2026-03-08,14:08,097,depósito,617.61,Callao,web
2026-03-08,18:56,163,depósito,508.5,Surco,caja
2026-03-08,15:43,020,depósito,2152.52,Los Olivos,app
2026-03-08,8:21,040,retiro,1482.37,Los Olivos,app
2026-03-08,9:41,041,retiro,2045.22,Callao,app
2026-03-08,9:40,191,retiro,243.27,SJL,app
2026-03-08,12:01,082,retiro,4957.04,San Isidro,web
2026-03-08,18:29,075,retiro,2044.3,Miraflores,web
2026-03-08,14:03,025,depósito,2902.49,Callao,caja
2026-03-08,16:16,126,depósito,267.67,Surco,web
2026-03-08,10:10,122,depósito,2088.02,Miraflores,caja
2026-03-08,18:09,046,retiro,4940.4,Lima Centro,caja
2026-03-08,9:43,097,depósito,1408.38,Lima Centro,app
2026-03-08,9:52,205,retiro,301.75,Los Olivos,app
2026-03-08,12:05,124,depósito,4104.48,Surco,caja
2026-03-08,13:10,122,depósito,529.71,SJL,app
2026-03-08,8:35,098,depósito,4726.61,Los Olivos,app
2026-03-08,14:54,099,retiro,3902.8,Callao,app
2026-03-08,11:25,201,retiro,840.64,Los Olivos,app
2026-03-08,9:43,084,depósito,3970.43,Lima Centro,web
2026-03-08,14:42,176,depósito,3007.56,Callao,app
2026-03-08,12:26,092,retiro,2344.53,Callao,caja
2026-03-08,16:37,121,depósito,52.24,San Isidro,web
2026-03-08,11:38,105,depósito,109.07,Callao,caja
2026-03-08,18:21,046,depósito,2488.0,San Isidro,app
2026-03-08,9:43,147,depósito,4845.63,Callao,app
2026-03-08,8:54,170,retiro,2341.36,Callao,caja
2026-03-08,10:28,108,depósito,729.16,Callao,app
2026-03-08,14:25,077,retiro,257.59,Los Olivos,web
2026-03-08,14:27,079,retiro,991.02,Los Olivos,web
2026-03-08,13:41,006,depósito,4196.04,SJL,app
2026-03-08,16:17,226,retiro,2322.53,San Isidro,caja
2026-03-08,16:41,103,retiro,4274.58,Lima Centro,caja
2026-03-08,10:54,056,depósito,123.3,Lima Centro,caja
2026-03-08,9:52,030,depósito,657.23,Miraflores,web
2026-03-08,16:40,080,depósito,3820.54,Callao,caja
2026-03-08,12:11,074,retiro,702.27,Los Olivos,app
2026-03-08,17:03,033,retiro,2652.38,Surco,web
2026-03-08,17:25,034,retiro,4512.35,SJL,web
2026-03-08,8:00,007,depósito,2984.74,Lima Centro,caja
2026-03-08,11:17,224,depósito,3318.26,SJL,web
2026-03-08,8:03,046,depósito,505.85,San Isidro,caja
2026-03-08,9:59,015,depósito,1308.88,San Isidro,web
2026-03-08,10:24,166,depósito,2016.08,Los Olivos,web
2026-03-08,13:55,181,depósito,3106.79,Callao,app
2026-03-08,10:43,063,retiro,4029.22,Callao,web
2026-03-08,18:53,043,depósito,139.3,Miraflores,app
2026-03-08,14:09,020,retiro,1791.37,SJL,web
2026-03-08,12:04,050,retiro,4975.27,Lima Centro,caja
2026-03-08,16:42,076,depósito,3805.62,Los Olivos,caja
2026-03-08,17:00,145,retiro,4181.23,SJL,web
2026-03-08,11:17,222,depósito,2492.54,SJL,web
2026-03-08,12:42,033,depósito,4169.19,San Isidro,app
2026-03-08,17:21,223,depósito,3951.14,Los Olivos,app
2026-03-08,10:09,165,depósito,742.11,Miraflores,web
2026-03-08,14:46,058,depósito,2442.47,Surco,app
2026-03-08,11:39,214,retiro,2411.63,SJL,app
2026-03-08,9:31,142,retiro,4718.95,Miraflores,caja
2026-03-08,11:00,214,depósito,980.52,Los Olivos,app
2026-03-08,10:17,075,retiro,1816.47,Callao,web
2026-03-08,9:20,086,depósito,2609.78,Los Olivos,web
2026-03-08,9:55,214,depósito,3157.04,Los Olivos,app
2026-03-08,12:01,195,depósito,3984.64,Los Olivos,web
2026-03-08,18:22,095,retiro,2683.61,SJL,web
2026-03-08,9:15,029,depósito,2211.6,Lima Centro,app
2026-03-08,9:47,125,retiro,747.62,Callao,caja
2026-03-08,14:03,147,depósito,1473.27,Lima Centro,web
2026-03-08,13:53,081,retiro,662.73,SJL,caja
