fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-22,18:43,052,depósito,3263.72,San Isidro,caja
2026-02-22,14:30,062,retiro,3222.4,Callao,app
2026-02-22,16:36,133,retiro,2013.53,SJL,app
2026-02-22,10:49,019,retiro,3242.95,SJL,web
2026-02-22,18:19,020,retiro,3215.97,Miraflores,web
2026-02-22,11:36,170,depósito,3781.69,Callao,web
2026-02-22,15:29,164,retiro,637.34,San Isidro,web
2026-02-22,14:30,229,depósito,305.2,Callao,web
2026-02-22,11:46,025,retiro,2409.28,Los Olivos,app
2026-02-22,16:40,183,retiro,2328.38,Miraflores,caja
2026-02-22,12:51,177,depósito,1603.32,Callao,app
2026-02-22,16:08,170,depósito,4874.47,Los Olivos,app
2026-02-22,9:53,102,depósito,3380.82,San Isidro,app
2026-02-22,9:06,156,retiro,2013.84,Miraflores,app
2026-02-22,8:01,199,retiro,1031.52,Surco,caja
2026-02-22,10:39,169,depósito,4027.84,Surco,web
2026-02-22,9:36,014,retiro,151.79,Los Olivos,web
2026-02-22,15:46,213,depósito,627.4,Miraflores,web
2026-02-22,13:38,068,retiro,3776.89,Surco,web
2026-02-22,14:55,134,retiro,2018.64,San Isidro,caja
2026-02-22,11:37,117,depósito,4360.71,Callao,web
2026-02-22,15:49,175,retiro,1900.31,San Isidro,caja
2026-02-22,18:03,048,depósito,2845.01,Callao,web
2026-02-22,17:50,224,retiro,120.09,Surco,caja
2026-02-22,12:57,195,retiro,1077.93,Lima Centro,app
2026-02-22,15:10,072,retiro,841.12,Surco,web
2026-02-22,11:05,192,retiro,4778.08,SJL,app
2026-02-22,14:44,053,depósito,1231.44,Miraflores,app
2026-02-22,9:13,225,depósito,4229.94,Miraflores,app
2026-02-22,15:04,217,retiro,4314.61,Surco,web
2026-02-22,16:48,051,retiro,235.99,Callao,app
2026-02-22,13:42,191,retiro,4026.31,Lima Centro,web
2026-02-22,18:08,207,depósito,1026.94,Callao,web
2026-02-22,12:56,070,retiro,3486.07,Callao,web
2026-02-22,18:50,007,depósito,98.44,Miraflores,app
2026-02-22,8:05,079,retiro,884.75,Los Olivos,caja
2026-02-22,18:34,154,depósito,950.1,SJL,web
2026-02-22,16:10,186,depósito,4778.75,Callao,app
2026-02-22,11:13,100,depósito,4762.53,Surco,app
2026-02-22,9:40,001,depósito,1003.84,Surco,web
2026-02-22,8:15,220,retiro,460.86,Los Olivos,caja
2026-02-22,9:11,087,depósito,2136.6,SJL,web
2026-02-22,16:19,144,depósito,1517.23,Surco,caja
2026-02-22,17:08,164,retiro,1698.63,SJL,app
2026-02-22,8:05,154,retiro,4095.54,Surco,app
2026-02-22,8:37,162,depósito,2932.35,San Isidro,app
2026-02-22,13:57,199,retiro,347.19,Los Olivos,caja
2026-02-22,15:32,169,depósito,3069.48,San Isidro,app
2026-02-22,8:14,197,retiro,3592.12,SJL,app
2026-02-22,10:18,030,depósito,3749.0,Surco,app
2026-02-22,17:11,091,depósito,3450.15,San Isidro,caja
2026-02-22,16:58,116,depósito,3435.34,Los Olivos,app
2026-02-22,8:39,205,retiro,261.36,Callao,caja
2026-02-22,18:04,055,retiro,2850.66,SJL,web
2026-02-22,10:08,099,depósito,4007.04,Los Olivos,app
2026-02-22,8:54,166,retiro,4344.52,Miraflores,app
2026-02-22,11:29,015,retiro,3439.12,Los Olivos,caja
2026-02-22,14:16,022,depósito,695.15,San Isidro,app
2026-02-22,17:09,080,retiro,3439.21,Miraflores,app
2026-02-22,16:37,126,retiro,889.82,SJL,app
2026-02-22,11:23,225,depósito,3053.83,Lima Centro,app
2026-02-22,17:53,001,retiro,4670.29,Surco,app
2026-02-22,18:10,032,depósito,1511.84,San Isidro,caja
2026-02-22,15:00,150,depósito,3702.72,San Isidro,app
2026-02-22,15:40,022,depósito,911.47,Miraflores,app
2026-02-22,13:56,215,retiro,4455.79,San Isidro,app
2026-02-22,14:18,150,depósito,1561.17,Los Olivos,app
2026-02-22,10:21,208,depósito,1860.44,San Isidro,web
2026-02-22,15:55,210,depósito,1633.01,San Isidro,caja
2026-02-22,11:42,141,depósito,676.67,Callao,app
2026-02-22,8:57,195,depósito,2184.54,Surco,web
2026-02-22,15:31,034,retiro,4813.49,SJL,app
2026-02-22,9:03,047,retiro,3034.65,Callao,caja
2026-02-22,14:51,103,retiro,1435.55,Lima Centro,web
2026-02-22,15:53,137,depósito,1338.56,SJL,web
2026-02-22,13:19,103,depósito,3603.49,Los Olivos,web
