fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-18,9:43,073,depósito,1904.13,Lima Centro,web
2026-02-18,11:01,217,retiro,4041.98,Lima Centro,caja
2026-02-18,14:21,175,retiro,3618.03,Surco,web
2026-02-18,16:16,089,depósito,1608.56,Callao,web
2026-02-18,13:11,177,depósito,4630.82,SJL,app
2026-02-18,14:51,166,depósito,3699.79,Surco,web
2026-02-18,12:21,077,depósito,4714.54,Miraflores,web
2026-02-18,10:37,011,depósito,1220.46,Surco,web
2026-02-18,14:11,060,retiro,2794.18,San Isidro,app
2026-02-18,8:33,141,depósito,2209.58,Miraflores,caja
2026-02-18,9:39,223,retiro,1184.63,SJL,app
2026-02-18,11:51,146,depósito,4251.2,Los Olivos,app
2026-02-18,15:59,079,depósito,4308.13,Surco,web
2026-02-18,15:26,221,depósito,4938.37,SJL,app
2026-02-18,12:11,030,depósito,1570.17,San Isidro,web
2026-02-18,18:26,051,depósito,2982.11,SJL,web
2026-02-18,16:38,114,retiro,1662.98,Miraflores,caja
2026-02-18,14:32,039,depósito,4061.62,SJL,app
2026-02-18,12:17,029,depósito,3537.92,Surco,app
2026-02-18,16:08,196,retiro,3886.03,Callao,web
2026-02-18,17:45,004,retiro,4389.87,San Isidro,app
2026-02-18,8:25,073,depósito,3440.5,Surco,web
2026-02-18,8:26,211,retiro,450.98,Miraflores,web
2026-02-18,15:13,097,depósito,2025.13,SJL,app
2026-02-18,18:41,151,retiro,2583.8,Surco,caja
2026-02-18,17:05,115,depósito,183.07,Los Olivos,web
2026-02-18,11:19,039,depósito,4694.78,Miraflores,web
2026-02-18,10:39,026,retiro,232.21,Surco,app
2026-02-18,17:35,172,depósito,3416.08,Surco,web
2026-02-18,13:31,162,retiro,3081.13,Los Olivos,app
2026-02-18,9:27,117,depósito,2987.88,Lima Centro,caja
2026-02-18,15:45,136,retiro,1695.35,Los Olivos,caja
2026-02-18,13:22,141,retiro,2333.12,Lima Centro,app
2026-02-18,9:11,140,retiro,1643.67,Miraflores,app
2026-02-18,12:11,146,retiro,3129.5,Callao,caja
2026-02-18,17:30,085,retiro,198.37,San Isidro,caja
2026-02-18,14:11,179,depósito,259.86,SJL,app
2026-02-18,14:29,190,depósito,1818.45,Lima Centro,caja
2026-02-18,10:48,128,depósito,1758.71,Los Olivos,caja
