fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-09,18:58,198,retiro,268.06,SJL,web
2026-03-09,17:26,132,depósito,3937.43,Los Olivos,web
2026-03-09,12:36,206,depósito,2264.43,Miraflores,app
2026-03-09,16:58,029,retiro,2340.44,Miraflores,app
2026-03-09,11:57,075,depósito,1643.52,Surco,app
2026-03-09,16:19,173,depósito,3043.31,Miraflores,app
2026-03-09,10:49,156,depósito,554.7,Callao,app
2026-03-09,13:24,233,retiro,95.05,San Isidro,web
2026-03-09,16:49,175,retiro,1353.47,Surco,caja
2026-03-09,15:19,199,retiro,952.69,SJL,web
2026-03-09,15:46,142,retiro,3488.91,Surco,app
2026-03-09,17:35,106,depósito,1749.35,Miraflores,web
2026-03-09,9:13,138,depósito,460.03,Callao,app
2026-03-09,14:54,007,retiro,1400.7,Los Olivos,caja
2026-03-09,14:46,020,depósito,3297.01,Lima Centro,web
2026-03-09,13:47,065,depósito,448.17,Surco,app
2026-03-09,15:15,056,depósito,3348.51,SJL,app
2026-03-09,14:05,183,retiro,1820.6,Surco,web
2026-03-09,9:33,011,depósito,4779.03,SJL,web
2026-03-09,16:34,146,depósito,2751.12,Miraflores,web
2026-03-09,14:40,138,retiro,2109.4,SJL,app
2026-03-09,10:59,100,retiro,2158.9,Lima Centro,web
2026-03-09,13:32,224,depósito,4132.17,Miraflores,web
2026-03-09,11:09,132,retiro,4789.36,Callao,app
2026-03-09,15:49,103,retiro,1431.31,Miraflores,app
2026-03-09,9:12,051,depósito,4219.79,Callao,web
2026-03-09,14:09,098,retiro,4046.28,Callao,caja
2026-03-09,9:37,064,depósito,3949.35,Surco,app
2026-03-09,16:00,042,depósito,2493.18,Callao,app
2026-03-09,8:06,022,depósito,3263.48,Miraflores,app
2026-03-09,10:40,010,depósito,2825.95,Miraflores,caja
2026-03-09,17:46,065,retiro,1753.59,SJL,app
2026-03-09,16:57,050,depósito,1557.42,SJL,app
2026-03-09,11:40,037,retiro,3767.49,Surco,web
2026-03-09,9:11,197,depósito,2663.06,Los Olivos,web
2026-03-09,12:11,001,retiro,1224.46,Los Olivos,web
2026-03-09,18:52,198,depósito,3322.66,San Isidro,web
2026-03-09,14:53,027,retiro,3595.7,Surco,web
2026-03-09,8:18,137,retiro,249.47,SJL,caja
2026-03-09,11:46,203,depósito,4344.72,Lima Centro,caja
2026-03-09,18:50,190,depósito,3807.57,San Isidro,caja
2026-03-09,17:43,066,depósito,3265.98,Los Olivos,caja
2026-03-09,12:55,150,retiro,3122.44,San Isidro,web
2026-03-09,18:57,008,depósito,4475.84,Lima Centro,caja
2026-03-09,16:54,209,retiro,2102.73,Surco,web
2026-03-09,8:05,162,retiro,3275.98,Callao,app
2026-03-09,18:05,178,retiro,4115.3,Los Olivos,app
2026-03-09,10:21,229,retiro,3364.46,Miraflores,caja
2026-03-09,10:23,175,depósito,3292.9,San Isidro,caja
2026-03-09,15:01,102,depósito,4558.29,SJL,caja
2026-03-09,18:21,108,retiro,3129.97,SJL,app
2026-03-09,17:23,120,depósito,3594.38,Surco,app
2026-03-09,10:06,232,depósito,390.35,San Isidro,app
2026-03-09,15:43,035,depósito,3319.69,San Isidro,web
2026-03-09,12:29,091,depósito,4318.67,SJL,app
2026-03-09,10:19,151,retiro,4127.33,Surco,caja
2026-03-09,15:51,111,retiro,441.42,Los Olivos,app
2026-03-09,12:11,056,depósito,4204.74,SJL,caja
2026-03-09,14:52,093,retiro,1237.26,Surco,caja
2026-03-09,11:52,078,retiro,2071.25,Callao,app
2026-03-09,15:49,040,depósito,2104.17,Callao,caja
2026-03-09,12:09,064,depósito,3176.92,Lima Centro,caja
2026-03-09,16:55,143,retiro,338.02,Callao,app
2026-03-09,17:27,104,depósito,3047.38,Surco,web
2026-03-09,12:22,057,retiro,573.19,Callao,caja
2026-03-09,18:50,159,depósito,983.79,Los Olivos,caja
2026-03-09,14:39,081,retiro,3329.13,Surco,web
2026-03-09,16:44,145,retiro,3714.95,Miraflores,app
2026-03-09,18:08,064,depósito,4565.26,Callao,app
2026-03-09,9:02,229,retiro,1726.89,Surco,app
