fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-02-17,12:14,032,depósito,4773.95,SJL,web
2026-02-17,10:48,230,retiro,2092.51,Miraflores,app
2026-02-17,8:31,046,retiro,371.4,SJL,caja
2026-02-17,18:47,015,depósito,1470.27,Miraflores,app
2026-02-17,9:32,134,retiro,1485.92,Callao,web
2026-02-17,17:40,028,retiro,4701.57,Miraflores,caja
2026-02-17,8:35,038,depósito,3025.72,Los Olivos,web
2026-02-17,17:42,146,depósito,781.98,Lima Centro,web
2026-02-17,15:14,050,depósito,450.43,Lima Centro,app
2026-02-17,16:21,198,retiro,2106.46,Miraflores,caja
2026-02-17,17:36,149,retiro,1613.53,Lima Centro,app
2026-02-17,11:52,028,depósito,1877.15,SJL,web
2026-02-17,8:18,213,retiro,751.04,SJL,caja
2026-02-17,17:20,186,depósito,1671.95,Surco,web
2026-02-17,15:28,070,retiro,709.44,San Isidro,web
2026-02-17,16:08,203,retiro,2158.87,San Isidro,app
2026-02-17,12:54,232,depósito,2009.09,San Isidro,app
2026-02-17,10:04,204,retiro,626.04,Surco,caja
2026-02-17,15:06,105,depósito,2769.98,Lima Centro,caja
2026-02-17,14:21,108,depósito,1758.72,San Isidro,caja
2026-02-17,12:51,172,retiro,2921.94,Surco,app
2026-02-17,13:26,114,retiro,2828.35,San Isidro,caja
2026-02-17,14:00,067,depósito,4208.74,Miraflores,app
2026-02-17,16:26,143,depósito,2141.75,Surco,app
2026-02-17,14:51,180,retiro,129.56,Surco,caja
2026-02-17,8:54,009,depósito,984.42,San Isidro,app
2026-02-17,9:45,158,depósito,598.23,Callao,app
2026-02-17,13:27,182,retiro,537.99,Callao,app
2026-02-17,9:34,073,depósito,2276.01,San Isidro,web
2026-02-17,13:15,055,retiro,4183.55,San Isidro,web
2026-02-17,10:34,220,retiro,4247.33,Los Olivos,web
2026-02-17,8:23,021,retiro,948.03,SJL,web
2026-02-17,13:09,042,retiro,4030.57,Surco,app
2026-02-17,18:43,100,retiro,4427.91,Surco,web
