fecha,hora,id_agente,tipo_operacion,monto,distrito,canal
2026-03-27,15:54,007,depósito,2245.12,Surco,web
2026-03-27,12:28,019,retiro,322.63,Surco,web
2026-03-27,14:59,206,depósito,567.79,SJL,app
2026-03-27,13:16,184,depósito,1372.66,Callao,caja
2026-03-27,10:32,152,retiro,427.95,Surco,web
2026-03-27,13:59,200,depósito,4755.75,San Isidro,web
2026-03-27,18:33,227,retiro,3569.83,Miraflores,caja
2026-03-27,13:15,125,retiro,2460.72,Miraflores,caja
2026-03-27,16:11,016,depósito,4654.03,Surco,web
2026-03-27,16:29,176,depósito,607.08,Surco,web
2026-03-27,10:14,234,retiro,3051.64,Miraflores,web
2026-03-27,14:01,040,retiro,4284.97,Callao,caja
2026-03-27,15:15,038,retiro,2806.05,Lima Centro,web
2026-03-27,9:59,012,depósito,4689.57,Lima Centro,caja
2026-03-27,13:16,169,retiro,653.85,SJL,app
2026-03-27,14:12,092,depósito,1484.09,Los Olivos,app
2026-03-27,14:08,139,retiro,4020.2,SJL,app
2026-03-27,18:35,021,retiro,4063.35,Surco,web
2026-03-27,10:58,181,depósito,1805.96,Surco,caja
2026-03-27,12:31,031,depósito,4851.79,Surco,web
2026-03-27,13:23,041,depósito,2711.81,SJL,web
2026-03-27,10:17,030,retiro,4045.85,San Isidro,web
2026-03-27,9:11,196,retiro,1401.35,SJL,caja
2026-03-27,8:50,169,retiro,1411.75,Surco,caja
2026-03-27,10:39,149,retiro,4858.58,San Isidro,web
2026-03-27,14:27,151,retiro,1111.34,Surco,caja
2026-03-27,12:27,231,depósito,3499.2,San Isidro,web
2026-03-27,18:28,038,depósito,3996.31,Miraflores,app
2026-03-27,13:42,138,depósito,148.57,Callao,app
2026-03-27,18:06,035,depósito,3980.13,Lima Centro,web
2026-03-27,18:44,195,retiro,188.09,SJL,caja
2026-03-27,10:45,138,depósito,2940.51,Callao,app
2026-03-27,14:09,201,retiro,4779.65,SJL,app
2026-03-27,8:07,152,depósito,1330.39,Lima Centro,web
2026-03-27,12:03,092,retiro,3617.02,Surco,web
2026-03-27,9:07,227,retiro,2516.84,San Isidro,caja
2026-03-27,14:54,153,depósito,4315.23,SJL,caja
2026-03-27,8:48,220,depósito,4007.58,SJL,caja
2026-03-27,16:22,228,retiro,1330.67,Lima Centro,caja
2026-03-27,16:32,180,retiro,4496.27,SJL,app
2026-03-27,11:40,163,depósito,2965.85,SJL,web
2026-03-27,16:48,088,retiro,2189.28,Callao,app
2026-03-27,14:13,141,depósito,4032.27,Lima Centro,caja
2026-03-27,14:36,060,depósito,1116.57,SJL,app
2026-03-27,8:48,027,depósito,4907.42,SJL,app
2026-03-27,12:19,012,depósito,3094.5,Surco,web
2026-03-27,9:39,196,depósito,3795.98,San Isidro,app
2026-03-27,9:42,042,depósito,2556.3,SJL,web
2026-03-27,8:10,091,depósito,1814.84,SJL,app
2026-03-27,18:40,202,depósito,1110.88,San Isidro,web
2026-03-27,11:21,225,retiro,4166.21,Los Olivos,caja
2026-03-27,14:48,030,retiro,4357.33,Los Olivos,caja
2026-03-27,11:53,126,depósito,4554.8,Surco,web
2026-03-27,11:21,148,depósito,3174.86,San Isidro,app
2026-03-27,16:56,039,depósito,1802.11,Los Olivos,caja
2026-03-27,11:18,032,depósito,2400.61,Los Olivos,app
2026-03-27,16:32,056,retiro,710.01,Los Olivos,web
2026-03-27,9:19,052,retiro,3838.68,San Isidro,app
2026-03-27,14:59,190,retiro,4290.2,SJL,web
2026-03-27,11:13,111,retiro,2938.53,San Isidro,web
2026-03-27,9:54,180,retiro,2448.32,Surco,web
2026-03-27,11:05,054,retiro,3438.98,Callao,caja
2026-03-27,17:16,160,depósito,2255.78,Surco,app
2026-03-27,9:26,174,retiro,176.46,Los Olivos,web
2026-03-27,10:35,069,depósito,2088.42,SJL,caja
2026-03-27,12:20,059,depósito,1286.13,Surco,app
2026-03-27,12:43,049,retiro,731.75,Lima Centro,web
2026-03-27,13:53,165,depósito,794.5,Lima Centro,app
2026-03-27,13:26,207,retiro,3261.15,San Isidro,app
2026-03-27,9:08,053,retiro,4344.25,Miraflores,web
2026-03-27,13:30,044,depósito,2310.07,Lima Centro,web
2026-03-27,17:16,087,depósito,3314.44,Los Olivos,app
2026-03-27,10:52,020,retiro,415.74,Callao,web
2026-03-27,9:23,161,depósito,2799.21,Miraflores,web
2026-03-27,15:05,113,depósito,2016.4,SJL,caja
2026-03-27,9:31,096,retiro,1659.85,San Isidro,app
